Math,E,class_property
Array,length,instance_property
Array,isArray,class_function
Array,concat,instance_method
Array,every,instance_method
Array,filter,instance_method
Array,forEach,instance_method
Array,indexOf,instance_method
Array,join,instance_method
Array,lastIndexOf,instance_method
Array,map,instance_method
Array,pop,instance_method
Array,push,instance_method
Array,reduce,instance_method
Array,reduceRight,instance_method
Array,reverse,instance_method
Array,shift,instance_method
Array,slice,instance_method
Array,some,instance_method
Array,sort,instance_method
Array,splice,instance_method
Array,unshift,instance_method
Date,now,class_function
Date,parse,class_function
Date,UTC,class_function
Date,getDate,instance_method
Date,getDay,instance_method
Date,getFullYear,instance_method
Date,getHours,instance_method
Date,getMilliseconds,instance_method
Date,getMinutes,instance_method
Date,getMonth,instance_method
Date,getSeconds,instance_method
Date,getTime,instance_method
Date,getTimezoneOffset,instance_method
Date,getUTCDate,instance_method
Date,getUTCDay,instance_method
Date,getUTCFullYear,instance_method
Date,getUTCHours,instance_method
Date,getUTCMilliseconds,instance_method
Date,getUTCMinutes,instance_method
Date,getUTCMonth,instance_method
Date,getUTCSeconds,instance_method
Date,getVarDate,instance_method
Date,getYear,instance_method
Date,setDate,instance_method
Date,setFullYear,instance_method
Date,setHours,instance_method
Date,setMilliseconds,instance_method
Date,setMinutes,instance_method
Date,setMonth,instance_method
Date,setSeconds,instance_method
Date,setTime,instance_method
Date,setUTCDate,instance_method
Date,setUTCFullYear,instance_method
Date,setUTCHours,instance_method
Date,setUTCMilliseconds,instance_method
Date,setUTCMinutes,instance_method
Date,setUTCMonth,instance_method
Date,setUTCSeconds,instance_method
Date,setYear,instance_method
Date,toDateString,instance_method
Date,toGMTString,instance_method
Date,toISOString,instance_method
Date,toJSON,instance_method
Date,toLocaleDateString,instance_method
Date,toLocaleTimeString,instance_method
Date,toTimeString,instance_method
Date,toUTCString,instance_method
Error,description,instance_property
Error,message,instance_property
Error,name,instance_property
Error,number,instance_property
Function,arguments,instance_property
Function,caller,instance_property
Function,name,instance_property
Function,length,instance_property
Function,apply,instance_method
Function,bind,instance_method
Function,call,instance_method
JSON,parse,class_function
JSON,stringify,class_function
Math,LN2,class_property
Math,LN10,class_property
Math,LOG2E,class_property
Math,LOG10E,class_property
Math,PI,class_property
Math,SQRT1_2,class_property
Math,SQRT2,class_property
Math,abs,class_function
Math,acos,class_function
Math,asin,class_function
Math,atan,class_function
Math,atan2,class_function
Math,ceil,class_function
Math,cos,class_function
Math,exp,class_function
Math,floor,class_function
Math,log,class_function
Math,max,class_function
Math,min,class_function
Math,pow,class_function
Math,random,class_function
Math,round,class_function
Math,sin,class_function
Math,sqrt,class_function
Math,tan,class_function
Number,MAX_VALUE,class_property
Number,MIN_VALUE,class_property
Number,NaN,class_property
Number,NEGATIVE_INFINITY,class_property
Number,POSITIVE_INFINITY,class_property
Number,toExponential,instance_method
Number,toFixed,instance_method
Number,toPrecision,instance_method
Object,constructor,instance_property
Object,prototype,instance_property
Object,create,class_function
Object,defineProperties,class_function
Object,defineProperty,class_function
Object,freeze,class_function
Object,getOwnPropertyDescriptor,class_function
Object,getOwnPropertyNames,class_function
Object,getPrototypeOf,class_function
Object,isExtensible,class_function
Object,isFrozen,class_function
Object,isSealed,class_function
Object,keys,class_function
Object,preventExtensions,class_function
Object,seal,class_function
Object,hasOwnProperty,instance_method
Object,isPrototypeOf,instance_method
Object,propertyIsEnumerable,instance_method
Object,toLocaleString,instance_method
Object,toString,instance_method
Object,valueOf,instance_method
RegExp,$1...$9,instance_property
RegExp,global,instance_property
RegExp,ignoreCase,instance_property
RegExp,index,instance_property
RegExp,input,instance_property
RegExp,lastIndex,instance_property
RegExp,lastMatch,instance_property
RegExp,lastParen,instance_property
RegExp,leftContext,instance_property
RegExp,multiline,instance_property
RegExp,rightContext,instance_property
RegExp,source,instance_property
RegExp,compile,instance_method
RegExp,exec,instance_method
RegExp,test,instance_method
String,length,instance_property
String,fromCharCode,class_function
String,anchor,instance_method
String,big,instance_method
String,blink,instance_method
String,bold,instance_method
String,charAt,instance_method
String,charCodeAt,instance_method
String,concat,instance_method
String,fixed,instance_method
String,fontcolor,instance_method
String,fontsize,instance_method
String,indexOf,instance_method
String,italics,instance_method
String,lastIndexOf,instance_method
String,link,instance_method
String,localeCompare,instance_method
String,match,instance_method
String,replace,instance_method
String,search,instance_method
String,slice,instance_method
String,small,instance_method
String,split,instance_method
String,strike,instance_method
String,sub,instance_method
String,substr,instance_method
String,substring,instance_method
String,sup,instance_method
String,toLocaleLowerCase,instance_method
String,toLocaleUpperCase,instance_method
String,toLowerCase,instance_method
String,toUpperCase,instance_method
String,trim,instance_method
